#nrNodes nrCollisions nrTransmissions OverallEnergy
6000 186 11828 309.24355968000003
6000 182 12093 323.199140352
6000 171 12027 322.324459776
6000 213 12020 315.210542592
6000 169 12024 309.725247744
6000 211 12040 328.250224896
6000 170 12082 312.070910976
6000 175 12168 335.092572672
6000 150 11985 313.34758963200005
6000 223 12043 321.218878464
6000 202 12063 325.899230976
6000 170 11961 316.32493516799997
6000 187 12112 325.446637824
6000 190 12279 313.27122816
6000 159 12080 318.288807936
6000 190 11958 313.19532288
6000 183 11947 306.644836608
6000 164 11976 312.41966131199996
6000 198 12197 327.414852864
6000 175 11920 320.259557376
6000 147 11929 313.700614656
6000 194 12008 313.27339084799996
6000 185 11949 311.807088384
6000 167 12059 310.45510425599997
6000 166 12073 303.275149056
6000 211 12048 316.75514956800004
6000 162 11857 307.833529344
6000 169 12142 318.819274752
6000 180 12134 320.488177152
6000 170 11942 308.184712704
6000 186 11939 308.538878208
6000 232 11988 328.38410880000004
6000 203 12241 326.809131264
6000 166 11861 312.18637824
6000 198 11942 321.98508672
6000 200 11784 309.89360793599997
6000 185 11935 310.723159296
6000 191 12225 338.109074688
6000 238 12144 314.232205056
6000 182 11879 316.935362304
6000 160 12006 315.67675392
6000 139 12079 326.233645056
6000 215 11994 310.139884032
6000 182 11970 318.337899264
6000 168 11995 322.994343936
6000 195 12147 329.997693696
6000 167 12223 325.809225984
6000 183 12115 319.840975872
6000 168 11965 313.17969408
6000 172 12175 322.418705664
6000 167 12155 319.59592473600003
6000 174 12032 315.972949248
6000 169 12051 314.34125184000004
6000 187 12195 318.595723776
6000 176 11887 310.315661568
6000 217 12096 321.86360448
6000 177 12133 321.910245888
6000 179 12129 314.83829836800004
6000 193 12130 319.669633536
6000 159 11852 318.893101824
6000 194 12074 322.180649472
6000 192 11960 313.2970368
6000 181 11986 309.615508224
6000 143 12110 317.46241612800003
6000 167 12041 324.406604544
6000 199 12112 322.145227008
6000 141 12130 330.443849472
6000 184 11919 329.139326208
6000 207 11953 320.949513984
6000 191 11825 314.547264768
6000 157 12002 323.37142041600003
6000 140 12178 322.33517184000004
6000 167 12272 318.74734848
6000 181 11933 321.33626342400004
6000 197 12080 319.79664921600005
6000 150 12129 318.408440064
6000 199 12024 315.805645056
6000 181 11884 319.14496204799997
6000 202 12015 316.05932160000003
6000 140 11973 303.116487168
6000 155 11946 306.14690304000004
6000 186 12153 331.699931904
6000 205 11956 315.244157184
6000 164 12108 315.850723584
6000 220 12153 330.48913075200005
6000 169 12342 326.829186816
6000 156 11931 317.499781632
6000 187 11810 316.62101222399997
6000 177 11788 321.885417216
6000 206 11973 320.115823104
6000 166 11984 314.932687872
6000 166 12240 323.38573977600004
6000 173 12083 315.612963072
6000 159 11882 317.559551232
6000 183 12260 319.27758719999997
6000 178 11988 321.086380032
6000 160 12193 324.025920768
7000 269 13865 377.572225536
7000 248 14054 361.131623424
7000 246 13855 371.252749824
7000 231 14006 358.56108288
7000 243 14000 377.580884736
7000 252 14212 379.95783936000004
7000 218 13947 354.621248256
7000 257 14168 368.24912256
7000 250 14048 378.362586624
7000 188 14250 365.55673651200004
7000 246 14066 372.547270656
7000 221 14110 379.087213824
7000 220 14207 376.120031232
7000 255 14128 363.990249216
7000 233 13990 370.09615104
7000 237 13976 367.71922176
7000 267 14033 369.09062784
7000 257 14166 377.026780416
7000 261 13559 358.82244710400005
7000 229 13960 364.19171712
7000 234 13868 358.140211968
7000 230 13999 381.96493209600004
7000 264 14191 372.21577113600006
7000 238 13918 360.47641344
7000 267 13943 378.60165657600004
7000 228 14012 370.898432256
7000 275 14122 385.63878144
7000 290 14061 378.843869184
7000 230 14002 370.387683072
7000 264 13931 372.768439296
7000 226 14122 369.06290995200004
7000 264 14096 383.22850790399997
7000 176 13856 353.359471872
7000 257 14153 375.9343104
7000 300 14262 383.124014592
7000 198 14220 364.915220736
7000 269 13873 357.124652544
7000 209 14028 373.560937728
7000 269 13881 364.911436032
7000 249 14083 387.430779648
7000 212 14015 363.251699712
7000 289 14113 372.295368192
7000 221 14077 372.667097088
7000 231 14031 367.70473344
7000 254 13851 370.896632832
7000 197 14206 364.35021849599997
7000 267 13952 382.39428480000004
7000 274 14167 380.787002112
7000 219 14163 374.93956684799997
7000 266 13966 380.028903936
7000 220 14155 379.37256192
7000 268 14131 371.195134464
7000 280 14140 388.53486566400005
7000 255 13869 365.677052928
7000 295 13984 362.204037888
7000 267 14048 380.365615872
7000 263 14064 372.77526528000004
7000 256 14024 370.83112704
7000 241 14038 372.550683648
7000 240 13989 359.999844864
7000 240 14167 374.643109632
7000 251 13965 359.219300352
7000 226 14138 360.406616064
7000 263 14109 384.385537536
7000 269 13985 358.982283264
7000 269 14343 369.274143744
7000 269 14336 376.57547136
7000 235 13891 361.13435212800005
7000 261 14178 377.03527910400004
7000 240 14208 366.6248256
7000 229 14107 363.541525248
7000 265 14019 362.7683136
7000 220 14043 373.5072
7000 264 14035 369.989300736
7000 222 13950 363.562434048
7000 228 13963 370.61612544
7000 227 14116 360.394493184
7000 244 14047 364.02191232
7000 219 13988 352.71107097600003
7000 224 14069 369.733469952
7000 246 13830 359.979299328
7000 250 14058 377.07114931200005
7000 232 14033 374.590292736
7000 210 13882 360.66526848
7000 243 14166 365.448010752
7000 303 14124 373.7272704
7000 250 14145 365.67413836800006
7000 271 13991 370.9119744
7000 261 13972 378.351629568
7000 276 14171 381.350188032
7000 210 14103 373.349585664
7000 240 13899 370.239758592
7000 239 14088 375.26497536
7000 289 14272 382.298957568
7000 212 13985 366.67542912
7000 227 14159 382.51351987199996
7000 274 13963 377.480725248
7000 269 13950 369.227882496
7000 259 14240 380.36764339200005
7000 280 14083 374.426883072
8000 318 15827 413.93007744
8000 371 16190 435.80473728000004
8000 355 15867 429.364793088
8000 383 16149 444.228880128
8000 302 16352 441.66646656
8000 349 15869 433.27266892800003
8000 271 16217 411.938393856
8000 313 16004 422.309910528
8000 322 16044 423.61510963200004
8000 298 15867 420.15060172799997
8000 313 15936 435.19134489600003
8000 318 16241 425.459747328
8000 354 16192 423.48839807999997
8000 268 16209 423.7132416
8000 313 15874 420.880635648
8000 341 15883 435.153599232
8000 356 16078 431.819063808
8000 327 16034 427.987296
8000 366 16127 432.176481792
8000 327 16204 425.198923776
8000 307 15927 417.13214822400005
8000 394 16154 437.09972275200005
8000 328 15892 423.912707328
8000 321 16256 443.928781824
8000 296 15825 419.162540544
8000 309 15953 411.637484544
8000 314 16228 418.69901568
8000 291 16001 428.305726464
8000 363 16207 427.831016448
8000 316 15908 431.295853824
8000 269 15991 416.338171392
8000 309 16093 419.063555328
8000 339 16114 428.129830656
8000 340 16024 431.687764992
8000 335 16054 431.14445721600003
8000 294 16014 428.194677504
8000 362 15982 420.22466534399996
8000 298 16033 428.12871551999996
8000 325 16070 427.125566208
8000 343 16229 434.734367232
8000 350 15961 414.780698112
8000 372 16065 433.43444812800004
8000 345 16082 424.028402688
8000 327 15945 426.71849088
8000 299 15873 404.71572556800004
8000 251 16126 419.266484736
8000 314 15952 411.570246912
8000 297 15977 424.47960192
8000 289 16034 404.40757632
8000 326 16116 427.03119360000005
8000 339 15949 429.755774976
8000 297 16012 422.722595328
8000 347 15885 427.26778828799996
8000 313 16177 429.67447142400005
8000 321 15898 420.639284736
8000 313 16208 431.01445094400003
8000 314 16060 423.957861888
8000 395 15988 433.830617088
8000 303 16096 409.930515456
8000 281 16097 419.243033088
8000 335 16146 436.341709056
8000 275 15738 409.087911936
8000 323 15794 414.761943552
8000 318 16055 424.012697856
8000 294 16028 435.76369689600006
8000 309 16149 423.43439846399997
8000 324 16123 425.828215296
8000 326 16189 433.435309824
8000 274 15968 416.488182528
8000 367 16089 428.49219072000005
8000 332 16099 423.623464704
8000 305 16003 428.08613760000003
8000 304 16150 416.063231232
8000 321 16156 433.009285632
8000 304 16182 421.60598937599997
8000 334 15868 435.474226176
8000 376 16114 424.237870848
8000 276 15955 409.346860032
8000 323 16169 440.945463552
8000 323 16223 418.130220288
8000 346 15972 410.044242432
8000 337 16109 421.416238848
8000 309 16151 427.962906624
8000 289 15907 418.06613376
8000 345 15926 426.018624768
8000 370 15988 428.874952704
8000 307 15978 417.90715929600003
8000 339 16034 413.614620672
8000 344 15765 422.011070976
8000 333 16139 443.052850944
8000 293 16107 413.17364352
8000 350 16083 431.569155072
8000 288 15844 418.11209088
8000 375 16127 435.64021248
8000 314 15823 407.998179072
8000 320 16151 412.31101824
8000 323 16073 432.638562048
8000 297 15848 415.489206528
8000 299 16048 403.69606886400004
8000 349 16233 438.51384192
9000 483 18221 499.85987251200004
9000 405 18215 482.400264192
9000 418 17906 489.303462912
9000 367 18051 463.64872857600005
9000 436 18106 478.523831808
9000 352 18242 470.348837376
9000 441 18093 461.842005504
9000 410 17964 470.282208
9000 388 18145 474.88898688
9000 419 17860 471.544364544
9000 394 18045 474.53317401600003
9000 392 18118 473.49309004800006
9000 435 17941 476.25190272000003
9000 504 18241 494.31756211199996
9000 441 18038 491.204499456
9000 371 18004 477.553494528
9000 414 18222 483.805757952
9000 407 18101 484.029275136
9000 459 18149 489.42744576
9000 421 17962 479.72567807999997
9000 427 18233 493.97825664
9000 432 18000 490.556470272
9000 421 18172 489.699614976
9000 439 17893 478.35293721600004
9000 438 18070 468.27677107200003
9000 362 17823 460.008350208
9000 431 18124 477.5656512
9000 382 18103 479.244344832
9000 423 18172 479.237789184
9000 388 17899 469.492674816
9000 383 17897 465.48128563200004
9000 397 18066 460.13577139200004
9000 371 18067 473.51526604800006
9000 369 17876 459.513914112
9000 426 18280 477.639326208
9000 380 18060 472.996905216
9000 421 17655 462.25302604800004
9000 395 17859 463.858483968
9000 444 17804 484.412738304
9000 386 18096 480.61672243199996
9000 404 17847 486.549702144
9000 461 18074 489.408741888
9000 417 17934 462.256118016
9000 412 18015 477.82192128
9000 453 18124 478.886006016
9000 458 18169 477.93717734399996
9000 379 18123 471.14479104000003
9000 390 17975 461.74104345600006
9000 445 18110 491.237919744
9000 344 17981 472.776336384
9000 456 18276 488.151468288
9000 406 18282 485.61193190399996
9000 444 18158 480.515870208
9000 406 17786 463.1504064
9000 413 17972 478.018531584
9000 422 18130 482.5132224
9000 411 18162 481.97413862400003
9000 367 18039 463.863307776
9000 415 18173 488.16293222400003
9000 411 18030 480.375050496
9000 374 18086 484.48599936
9000 391 17848 476.861882112
9000 393 18049 474.18458419200005
9000 403 18040 481.0234176
9000 375 18009 463.990957056
9000 436 18184 476.62275302399996
9000 365 18025 475.283871744
8000 294 15938 423.684746496
9000 397 17851 475.835855616
9000 366 17884 472.73854848
9000 370 17974 470.63368704000004
9000 406 18014 477.876850176
9000 413 17995 467.57660928
9000 417 18050 488.83367807999997
9000 400 18059 480.32976921600005
9000 445 18119 484.985690112
9000 445 18150 487.863104256
9000 466 18147 485.48092032
9000 472 18276 489.783976704
9000 426 18147 478.782982656
9000 397 18260 467.488640256
9000 398 18231 490.440665088
9000 411 18177 489.144598272
9000 430 18416 494.316784896
9000 412 18157 478.925846784
9000 381 18016 474.829774848
9000 411 18073 477.34619750400003
9000 394 18123 478.762276608
9000 393 18220 476.740171776
9000 384 18306 478.933230336
9000 387 17902 465.44749363200003
9000 419 18019 469.83238579199997
9000 369 17939 469.702396416
9000 359 17965 470.132230656
9000 435 18146 464.876831232
9000 402 17917 483.027122688
9000 411 18207 477.05538355199997
9000 398 18003 476.567959296
9000 413 18118 489.05729664
9000 402 18059 480.04595865600004
9000 384 18168 479.45876352
9000 422 18176 479.28414336000003
9000 390 18139 471.424749312
9000 413 18311 488.62195430400004
9000 414 17851 477.03642624
9000 386 18003 458.78874624
9000 408 17996 474.949736448
9000 397 17865 480.457815552
9000 415 17927 466.72133376
9000 448 17994 477.05504563200003
9000 361 17947 470.888343552
9000 424 18020 479.849568
9000 413 17979 479.174201088
9000 465 18124 481.147493376
9000 441 18186 482.095274496
9000 425 18105 474.828803328
9000 416 17814 479.431890432
9000 460 18141 486.434707968
9000 353 18218 467.05644057600006
9000 435 18145 477.13357824
9000 457 18051 485.083686912
9000 409 18222 472.14883584000006
9000 391 17779 466.906353408
9000 458 18058 478.949061888
9000 422 18014 488.45983718400004
9000 414 17984 476.53786751999996
9000 392 18017 480.186398208
9000 403 18222 497.31297792000004
9000 358 18113 463.949046528
9000 339 17910 465.035121408
9000 362 18029 467.125502976
9000 500 17753 473.81953766400005
9000 402 17944 473.00005632
9000 411 18050 491.47722624
9000 391 17871 470.518295808
9000 364 18050 472.13566540799997
9000 360 17946 461.01922944
9000 392 17971 466.038794496
9000 398 18038 465.66338227200004
9000 397 18349 473.813691648
9000 367 18015 482.552640768
9000 386 18136 484.081019136
8000 20 15971 421.82923622400006
8000 10 16274 427.520214528
9000 12 18400 489.828185088
9000 10 18149 486.430450176
9000 16 18457 480.29198976
9000 14 18064 490.90146124800003
9000 16 17986 478.66984704000004
9000 26 18105 479.363140608
9000 10 17935 485.563727616
9000 14 18164 485.399718144
9000 12 17959 459.954156288
9000 10 17896 466.579779072
9000 12 18039 484.48568678400005
9000 24 17931 473.11262592
9000 8 17823 459.130645248
9000 16 18277 492.23273932800004
9000 20 18291 496.19017113600006
9000 12 18018 474.89372620800003
9000 24 18274 491.701748736
9000 20 17910 464.612476416
9000 12 18086 476.788950528
9000 16 17982 476.002745856
9000 10 17992 472.03683225599997
9000 14 17952 451.27900646399996
9000 12 18163 481.17555763200005
9000 10 17809 477.389814528
9000 20 18041 472.38632601600006
9000 16 17967 468.744021504
9000 28 18047 482.389070592
9000 10 17975 474.218207232
9000 14 18121 478.016233728
9000 12 18150 477.97542144
9000 8 18055 481.046168064
9000 12 18143 480.754196736
9000 10 17819 458.639318016
9000 14 18128 476.62773734399997
9000 8 18198 487.48207411199996
9000 18 18142 479.7748032
9000 24 18093 480.29439744
9000 10 17932 456.886518528
9000 6 18236 473.393927424
9000 10 18080 478.18740710400004
9000 16 18130 478.807321344
9000 16 17865 464.66462592
9000 20 18131 489.258409728
9000 14 17963 469.866938112
9000 10 18279 484.016484864
9000 14 18191 481.60414156800005
9000 6 17965 473.67931776
9000 6 18004 473.22604032
9000 24 17933 475.63342464
9000 12 18014 467.674386432
9000 14 18018 476.18082124800003
9000 20 18196 486.34007347200003
9000 28 18576 496.05904128000003
9000 16 17898 461.00976768
9000 22 17864 460.74109593599997
9000 14 18241 508.10086272
9000 14 18161 475.696632576
9000 14 18110 480.882226176
9000 14 17886 478.724725248
9000 8 18125 475.34093798400005
9000 12 17991 477.519161856
9000 18 17919 459.7272768
9000 10 18397 476.30228659200003
9000 22 18057 484.510422528
9000 14 17993 483.651826944
9000 387 18074 476.533711104
9000 431 17965 466.473883392
9000 392 18023 473.49603840000003
9000 428 18428 478.04433177600004
9000 447 18358 482.22390374400004
9000 377 18089 476.320568064
9000 422 17890 471.901199616
9000 394 18036 472.14254208
9000 404 17992 474.893540352
9000 425 18196 488.323866624
9000 421 17843 462.944334336
9000 354 18039 476.871318528
9000 413 18159 479.95898649599997
9000 443 18100 489.03727488
9000 161 17851 453.87627648
9000 173 18004 476.663328768
9000 189 17909 468.297713664
9000 179 17909 474.897189888
9000 188 18035 476.436820992
9000 165 18242 482.615806464
9000 196 18056 468.80870784
9000 174 18216 473.83071436800003
9000 190 18100 474.69312844800004
9000 187 18030 485.89694208
9000 233 18180 483.01518566400006
9000 168 18108 485.118610944
9000 204 18160 471.672123648
9000 229 18157 490.069966848
9000 198 18188 480.176066304
9000 203 18043 477.45804057600003
9000 243 18187 488.97228441600004
9000 201 18021 479.53876607999996
9000 179 18165 476.13490636800003
9000 182 17995 480.180070656
9000 185 18123 471.271527936
9000 216 18196 465.890439168
9000 210 18069 489.748503552
9000 186 18059 477.095021568
9000 173 17851 461.27554176
9000 221 18152 493.78696012800003
9000 160 18028 468.24770995200004
9000 178 18121 489.240018432
9000 184 18046 476.361735168
9000 225 18107 496.337546496
9000 195 17886 476.00415667199997
9000 178 18082 467.454966528
9000 192 17924 475.716248832
9000 225 18284 482.48158464
9000 197 18019 465.905611776
9000 210 18110 458.312042496
9000 186 17955 458.94402048
9000 152 18003 472.834500864
9000 193 18141 486.23380607999997
9000 202 17991 473.739332352
9000 208 18159 492.583880448
9000 196 18267 479.8565376
9000 149 17921 454.423909632
9000 172 17818 467.034441984
9000 207 18118 492.45312230400003
9000 242 17996 476.258931456
9000 158 18071 469.99680921600003
9000 188 18040 479.953554432
9000 155 17857 476.130437376
9000 198 18098 498.982505472
9000 168 18288 481.19496268800003
9000 180 18039 483.116722176
9000 216 18065 495.3909312
9000 163 18194 468.525201408
9000 176 17979 475.91235225599996
9000 188 18215 461.009032704
9000 160 18211 484.8615552
9000 219 18167 474.138914304
9000 163 17793 482.18687616000005
9000 190 18216 469.622309376
9000 187 18221 475.339586304
9000 179 17869 489.720101376
9000 162 17763 454.53173145600005
9000 192 18254 489.49853568000003
9000 189 18094 470.609120256
9000 175 17969 466.444822272
9000 190 18290 482.108022528
9000 176 18156 489.713250048
9000 199 18171 477.54651648000004
9000 184 18182 480.180231168
9000 187 17950 473.742390528
9000 218 18167 492.332974848
9000 151 18055 470.82723072000005
9000 4 18084 482.16378777600005
9000 14 17705 460.75451136000004
9000 22 18074 486.35348889600004
9000 18 17846 480.365926656
9000 4 17816 483.000452352
9000 18 17994 482.214602496
9000 10 18130 484.906566144
9000 16 18333 482.083041792
9000 14 18032 471.707233536
9000 14 18107 474.970848
9000 6 18063 498.897434112
9000 8 18049 478.301286144
9000 18 17954 484.85834496
9000 10 17936 470.09293900800003
9000 4 18070 475.27244160000004
9000 24 17951 476.000650752
9000 18 18270 475.83277209600004
9000 8 18133 471.71634048000004
9000 18 18133 485.750360832
9000 16 17889 478.14480384
9000 20 17874 472.354003968
9000 14 18088 471.62607360000004
9000 20 17938 472.936206336
9000 16 18090 475.91203968
9000 6 17813 463.381188864
9000 14 18033 471.777537792
10000 20 20159 531.043484928
9000 342 17907 470.499431424
9000 393 17881 466.363552512
9000 423 17961 488.287269888
9000 430 18033 471.11077939200004
9000 442 18035 478.60695168
9000 391 18123 479.58377702399997
9000 352 18121 480.852320256
9000 367 18006 479.74417075200006
9000 455 18157 480.267777792
9000 370 18160 479.184043008
9000 386 18044 475.077647616
9000 398 18196 479.518499328
10000 529 20015 531.0890787840001
10000 496 20051 527.663465472
10000 427 19912 523.968420096
10000 516 20028 527.63010432
10000 465 20081 530.834827776
10000 518 20176 554.060990208
10000 530 20175 521.480577024
10000 484 20190 531.613327872
10000 490 20042 520.697810688
10000 518 20174 539.501732352
10000 513 20138 547.212889344
10000 565 20237 538.752301824
10000 523 19898 515.6883071999999
10000 468 19937 520.831711488
10000 444 20102 526.10059392
10000 525 20153 542.803371264
10000 486 20146 523.573746432
10000 423 20116 523.501093632
10000 521 20229 531.088960512
10000 547 20159 547.076369664
10000 487 19928 527.520457728
10000 529 20224 534.23770752
10000 470 20025 526.1199060480001
10000 527 20022 541.147318272
10000 512 19664 512.885970432
10000 498 20105 535.69553664
10000 468 19880 514.3341772800001
10000 518 20034 527.145113088
10000 553 19904 519.43047552
10000 512 19921 518.752886784
10000 493 19887 527.2174448640001
10000 548 20102 530.173256448
10000 426 19958 517.786993152
10000 522 20150 537.6444564479999
10000 524 20017 525.604882176
10000 510 19831 519.32597376
10000 518 19938 525.2567485440001
10000 510 19943 530.4944832
10000 486 20049 530.827934208
10000 439 20026 530.683219968
10000 507 20172 541.8321216
10000 538 20056 538.493404416
10000 501 20412 543.107313408
10000 584 20128 541.8640128
10000 464 20222 517.876871424
10000 525 20036 544.858972416
10000 494 20245 535.312174848
10000 469 19927 532.8159936000001
10000 489 19903 509.5776576
10000 485 19947 532.878711552
10000 468 19943 533.935117056
10000 531 20006 521.353172736
10000 468 20104 532.098859776
10000 500 19956 535.188006144
10000 472 20155 525.46065792
10000 511 20009 531.172443648
10000 532 19911 526.978957824
10000 546 20189 546.33042816
10000 510 20149 528.3159467520001
10000 469 20070 515.619227904
10000 480 20140 536.019086592
10000 464 20190 526.751436288
10000 515 20139 544.158092544
10000 531 20216 537.4427857920001
10000 464 20269 524.453859072
10000 489 20240 534.514489344
10000 524 20349 536.499346944
10000 525 20363 536.457098496
10000 480 20258 528.3591667200001
10000 475 20195 533.977449984
10000 511 19915 543.509083392
10000 539 19888 528.364556544
10000 513 19955 525.388055808
10000 514 19951 527.14417536
10000 489 20033 526.6157783040001
10000 442 19869 509.830658304
10000 512 20162 538.819066368
10000 493 19803 517.66011264
10000 518 20324 529.958635008
10000 495 20348 534.119258112
10000 485 20004 503.60091724800003
10000 467 20244 532.91720064
10000 565 20185 552.723249408
10000 510 20010 521.907758592
10000 540 20203 534.683702784
10000 439 19926 509.14718976
10000 496 20053 517.39471872
10000 496 20136 531.738755328
10000 520 20097 538.695345408
10000 545 20043 519.8200634880001
10000 538 20287 547.657929984
10000 470 19992 531.8821347840001
10000 501 20050 540.9053928960001
10000 506 20097 540.1805967360001
10000 500 20099 537.40211712
10000 518 20005 530.5935951360001
10000 454 20093 523.898648064
10000 504 20061 542.304288768
10000 532 20021 522.829511424
10000 503 20329 534.18883584
11000 595 21683 575.350414848
11000 601 21842 576.5660398079999
11000 609 22157 599.01654912
11000 566 21998 578.376868608
11000 636 21991 585.299210496
11000 607 22062 583.485188352
11000 554 21915 563.008740096
11000 651 22094 592.059021312
11000 620 22159 593.432361984
11000 573 21885 592.043003904
11000 632 22205 606.2334389760001
11000 561 22081 577.272867072
11000 600 21985 576.097319424
11000 603 22347 581.5906736640001
11000 596 21902 585.67462272
11000 537 21993 570.572318976
11000 562 22049 590.832059136
11000 617 21992 585.616390656
11000 638 22244 577.245867264
11000 604 22239 578.016333312
11000 591 22179 581.381382912
11000 563 22573 598.117994496
11000 642 22221 589.12702464
11000 564 21907 576.011876352
11000 520 22102 574.3533818880001
11000 661 22036 587.344167168
11000 549 22037 582.6645327360001
11000 556 22011 572.79881472
11000 598 22208 596.550974976
11000 596 22079 573.5449589760001
11000 611 22188 595.279263744
11000 631 22521 605.841975552
11000 619 22136 584.532503808
11000 591 22175 572.712907008
11000 528 22116 567.054622464
11000 640 22116 589.3277575679999
11000 614 21903 578.289938688
11000 576 21819 584.883391488
11000 655 21983 599.24777088
11000 567 21985 584.06561664
11000 639 21966 589.687270656
11000 664 22024 588.818976768
11000 634 21991 585.32132736
11000 571 22054 578.943180288
11000 604 22029 587.697800448
11000 640 22090 592.612323072
11000 550 22096 585.418301952
11000 587 22015 579.8381952000001
11000 649 22133 576.728173824
11000 535 22070 590.6172264960001
11000 602 22201 594.3084533760001
11000 635 22222 603.698270208
11000 618 22272 588.4775424
11000 581 22040 589.105431552
11000 572 22235 572.208865536
11000 575 22290 573.0738224639999
11000 566 22392 601.0720488960001
11000 629 22360 601.334232576
11000 560 21958 580.123898112
11000 512 21820 575.1387755520001
11000 620 21938 592.813883904
11000 633 21960 571.148869632
11000 593 22155 582.567760896
11000 612 21938 573.87124608
11000 680 22167 584.136858624
11000 517 22035 570.9824440320001
11000 602 21939 576.9148830720001
11000 648 22211 589.938514176
11000 593 22035 569.5620564479999
11000 600 22119 578.699303424
11000 633 22224 587.513236992
11000 660 22253 593.0092354559999
11000 680 22386 588.999958272
11000 536 22053 567.4366832640001
11000 590 22446 581.22062592
11000 634 21881 572.778505728
11000 613 22190 597.0809349120001
11000 602 22152 582.473582592
11000 598 22214 596.923759872
11000 564 22120 580.012874496
11000 546 21700 568.459482624
11000 629 21923 584.442541056
11000 604 21945 591.3050542080001
11000 549 21964 577.811452416
11000 605 21854 561.359453952
11000 598 22135 579.04167552
11000 627 22217 592.033533696
11000 581 22116 579.402050304
11000 585 21826 574.762738176
11000 650 21845 596.129225472
11000 575 22185 577.52741376
11000 562 22010 574.57310592
11000 574 22192 579.51662208
11000 555 21855 571.6170324479999
11000 635 22239 591.754589184
11000 617 22062 581.158017792
11000 613 22230 596.7237872640001
11000 613 22274 582.086807808
11000 653 21952 577.9954076160001
11000 586 22123 596.2220267519999
12000 689 23989 616.69694592
12000 709 23801 624.10862976
12000 675 23696 630.1028997120001
12000 723 23815 635.3341209600001
12000 636 23823 618.022082304
12000 741 24051 641.479694592
12000 745 24087 638.012593152
12000 719 24134 625.689022464
12000 696 24000 639.691295232
12000 713 24112 655.0956825600001
12000 731 24060 640.1975247360001
12000 664 24144 636.804824832
12000 671 24214 635.9939688960001
12000 657 24065 637.064896512
12000 688 23958 627.268063488
12000 752 23894 641.629764864
12000 718 24149 638.684842752
12000 806 24467 662.734845696
12000 740 24209 618.565085952
12000 783 24100 651.4574499839999
12000 732 24069 646.252814592
12000 722 23837 624.0254760959999
12000 746 24098 628.9408519680001
12000 717 24180 639.192162048
12000 745 23785 633.3405619199999
12000 658 24053 627.98744448
12000 756 24007 623.9353697280001
12000 749 24130 636.81032448
12000 665 23975 640.3598108159999
12000 696 24103 637.978826496
12000 692 23790 636.5072693760001
12000 743 24172 631.43760768
12000 640 23971 624.0429719040001
12000 753 24235 635.614155264
12000 755 24565 643.013800704
12000 709 24042 625.68891264
12000 766 24140 645.05430528
12000 674 24028 617.4021173760001
12000 691 24290 630.01217664
12000 781 24274 648.805521408
12000 743 24112 643.6607485440001
12000 633 24187 627.1660454400001
12000 674 23756 622.616467968
12000 733 24329 639.755398656
12000 669 24154 651.30422016
12000 681 24019 623.496715776
12000 719 23823 635.7190878719999
12000 772 24145 650.2556375040001
12000 709 23844 633.2708490240001
12000 691 23886 626.532665088
12000 735 23812 627.939789312
12000 675 24284 637.789878528
12000 754 24035 656.8551306239999
12000 703 24122 632.501903616
12000 744 24180 646.016101632
12000 721 24141 636.378572544
12000 748 24085 624.573337344
12000 753 23979 628.5816176640001
12000 699 24318 653.008663296
12000 809 24131 643.264925952
12000 689 24042 624.7942272
12000 727 23757 633.698157312
12000 744 24103 632.6089904639999
12000 665 24266 634.047549696
12000 830 24043 634.290184704
12000 726 24161 648.73784448
12000 711 23672 613.186050048
12000 771 24125 645.591758592
12000 640 23818 639.388037376
12000 708 24023 631.7110440959999
12000 754 24059 638.5162629120001
12000 682 24029 623.685013248
12000 745 24130 627.1567188480001
12000 755 24050 650.7924910080001
12000 686 24191 646.640704512
12000 700 24165 634.6921574400001
12000 692 23904 652.4530467840001
12000 822 24212 654.482332416
12000 777 23940 638.716117248
12000 741 23883 644.387327232
12000 764 24157 627.22264704
9000 167 17904 473.728214784
9000 204 17984 494.79201868800004
9000 192 18221 490.9077888
12000 737 24315 640.901496576
9000 151 17986 474.326214912
12000 659 23784 626.742893568
9000 199 18188 487.474952448
12000 724 24201 628.82050176
9000 192 18020 470.205221376
12000 760 24053 649.347477504
9000 152 17747 456.796445952
9000 203 18187 478.00624819200004
9000 198 18200 488.305542912
9000 186 17914 488.876357376
9000 198 18141 483.424263168
12000 791 23975 651.7423756800001
9000 167 17863 465.749509632
12000 753 24141 643.289205504
9000 170 17918 454.31458406400003
9000 206 18131 482.499266304
9000 175 17867 470.422140672
9000 203 17904 454.254062592
9000 221 17892 463.831720704
9000 208 18051 474.625459968
9000 225 18474 521.542931712
9000 165 17666 452.102255616
9000 171 18012 486.29504563200004
9000 141 18043 477.21716275200004
9000 173 17782 472.952443392
9000 196 18047 465.544662528
9000 181 17985 471.23725440000004
9000 175 18085 479.72964864
9000 181 18057 478.320108288
10000 222 19866 511.115844096
10000 219 20051 523.666750464
10000 222 19900 526.169588736
10000 273 20069 539.4259960320001
10000 213 20053 522.417806592
10000 249 20125 528.960816384
10000 227 20049 527.205600768
10000 225 19997 526.181407488
10000 224 19785 518.651155968
10000 226 20196 527.78423808
10000 236 20068 546.590432256
10000 233 19755 529.1978250239999
10000 222 20072 514.767508992
10000 250 19981 534.6685555199999
10000 221 19859 527.166537216
12000 704 23997 646.621510656
10000 263 20120 537.605435136
