#nrNodes nrCollisions nrTransmissions OverallEnergy
4000 4639 13373 3022.3099822080007
5000 6833 16599 3751.3888727040003
5000 6875 16802 3797.2670545920005
5000 6861 16768 3789.583024128001
5000 6759 16514 3732.1787965440008
5000 7172 16894 3818.059137024001
5000 6798 16562 3743.0268395520006
5000 7212 17088 3861.9033108480007
5000 6789 16469 3722.0087562240005
5000 6998 16841 3806.081089536001
5000 6970 16778 3791.843033088001
5000 6624 16404 3707.3186979840007
5000 6908 16631 3758.6209013760003
5000 6995 16808 3798.6230599680002
5000 6866 16480 3724.4947660800003
5000 6927 16897 3818.737139712001
5000 6643 16596 3750.7108700160006
5000 6845 16579 3746.868854784
5000 6844 16570 3744.8348467200008
5000 6679 16385 3703.0246809600003
5000 6617 16517 3732.856799232001
5000 6932 16940 3828.455178240001
5000 6814 16633 3759.0729031680007
5000 6743 16566 3743.9308431360005
5000 6831 16482 3724.9467678720007
5000 7032 16774 3790.9390295040007
5000 6704 16446 3716.810735616001
5000 6578 16388 3703.702683648001
5000 6813 16645 3761.7849139200007
5000 7257 16932 3826.6471710720007
5000 6931 16717 3778.0569784320005
5000 6789 16508 3730.8227911680005
5000 7215 16951 3830.9411880960006
5000 6931 16982 3837.9472158720005
5000 6858 16871 3812.8611164160006
5000 7227 17042 3851.5072696320003
5000 6912 16670 3767.434936320001
5000 7196 17116 3868.231335936001
5000 6740 16664 3766.0789309440006
5000 6414 16153 3650.5924730880006
5000 6763 16383 3702.572679168001
5000 6901 16633 3759.0729031680007
5000 7232 16929 3825.9691683840006
5000 7066 16861 3810.6011074560006
5000 7031 16902 3819.8671441920005
5000 7028 16899 3819.189141504001
5000 6900 16763 3788.453019648001
5000 6619 16237 3669.576548352001
5000 6786 16651 3763.1409192960004
5000 6849 16644 3761.5589130240005
5000 6905 16699 3773.9889623040003
5000 7042 16873 3813.3131182080006
5000 6737 16545 3739.1848243200006
5000 7414 17406 3933.7715957760006
5000 6893 16711 3776.7009730560007
5000 6867 16768 3789.583024128001
5000 6976 16836 3804.951085056001
5000 6742 16555 3741.4448332800007
5000 7244 17132 3871.8473502720008
5000 7069 16858 3809.9231047680005
5000 6844 16562 3743.0268395520006
5000 7084 16805 3797.9450572800006
5000 7144 16936 3827.5511746560005
5000 6456 16329 3690.3686307840003
5000 7076 16764 3788.6790205440007
5000 6992 16739 3783.0289981440005
5000 7039 16811 3799.301062656001
5000 7171 17060 3855.5752857600005
5000 6937 16803 3797.493055488
5000 7169 16976 3836.5912104960007
5000 6722 16454 3718.6187427840005
5000 7125 17013 3844.953243648001
5000 7035 16744 3784.1590026240005
5000 6877 16762 3788.2270187520007
5000 6716 16482 3724.9467678720007
5000 6838 16618 3755.6828897280006
5000 7060 16868 3812.1831137280005
5000 7029 16813 3799.7530644480003
5000 6618 16257 3674.096566272001
5000 6759 16568 3744.3828449280004
5000 7114 17027 3848.1172561920007
5000 7090 16884 3815.799128064001
5000 6919 16865 3811.5051110400004
5000 7212 16943 3829.1331809280005
5000 6922 16710 3776.474972160001
5000 7123 17018 3846.083248128001
5000 6509 16340 3692.854640640001
5000 7069 16843 3806.5330913280004
5000 6864 16572 3745.2868485120007
5000 6787 16628 3757.9428986880007
5000 6649 16385 3703.0246809600003
5000 7005 16946 3829.8111836160006
5000 6636 16479 3724.2687651840006
5000 6749 16441 3715.6807311360008
5000 6737 16386 3703.2506818560005
5000 6840 16721 3778.960982016001
5000 7249 17064 3856.479289344001
5000 6791 16479 3724.2687651840006
5000 7057 17000 3842.0152320000007
5000 6915 16840 3805.8550886400008
5000 6968 16828 3803.1430778880003
500 0 1009 228.03490406400005
5000 0 9907 2238.9908766720005
5000 3195 9855 2227.2388300800003
5000 1555 9986 2256.844947456
5000 124 9907 2238.9908766720005
500 0 975 220.35087360000003
500 18 967 218.54286643200004
500 42 988 223.288885248
500 26 958 216.50885836800003
500 40 986 222.83688345600004
500 45 996 225.09689241600003
500 40 995 224.87089152000004
500 45 998 225.54889420800004
500 44 994 224.64489062400006
500 50 1021 230.74691481600004
500 68 1035 233.91092736000004
500 50 1022 230.97291571200003
500 51 1076 243.17696409600003
500 42 941 212.66684313600004
500 40 1042 235.49293363200002
500 32 962 217.41286195200001
500 42 1034 233.68492646400006
500 40 1014 229.16490854400004
500 24 964 217.86486374400005
500 22 976 220.57687449600002
500 30 997 225.32289331200005
500 40 1018 230.06891212800002
500 28 989 223.51488614400003
500 38 1020 230.52091392000005
500 42 1012 228.71290675200004
500 46 1045 236.17093632
500 54 1066 240.91695513600004
500 32 976 220.57687449600002
500 30 1002 226.45289779200002
500 44 997 225.32289331200005
500 52 1021 230.74691481600004
500 46 1042 235.49293363200002
500 36 1034 233.68492646400006
500 43 1066 240.91695513600004
500 18 1028 232.32892108800002
500 34 1043 235.71893452800003
500 34 975 220.35087360000003
500 42 994 224.64489062400006
500 50 1000 226.00089600000004
500 41 973 219.89887180800002
500 38 983 222.15888076800005
500 34 1031 233.00692377600004
500 69 1069 241.59495782400003
500 29 970 219.22086912000003
500 22 1031 233.00692377600004
500 22 989 223.51488614400003
500 32 984 222.38488166400003
500 39 1035 233.91092736000004
500 26 1009 228.03490406400005
500 32 910 205.66081536000004
500 30 996 225.09689241600003
500 49 1040 235.04093184000004
500 34 992 224.19288883200005
500 50 1044 235.94493542400002
500 32 1040 235.04093184000004
500 44 970 219.22086912000003
500 34 999 225.77489510400002
500 36 1020 230.52091392000005
500 39 1059 239.334948864
500 28 1005 227.13090048000004
500 36 1011 228.48690585600005
500 42 1041 235.26693273600003
500 42 1018 230.06891212800002
500 36 1044 235.94493542400002
500 34 961 217.18686105600003
500 46 1027 232.10292019200003
500 51 1029 232.55492198400003
500 46 1017 229.84291123200003
500 22 1024 231.42491750400004
500 22 1019 230.29491302400004
500 50 1063 240.23895244800005
500 26 1013 228.93890764800003
500 58 966 218.31686553600005
500 38 990 223.74088704000002
500 34 1006 227.35690137600005
500 42 1027 232.10292019200003
500 43 974 220.124872704
500 32 994 224.64489062400006
500 34 1012 228.71290675200004
500 38 1034 233.68492646400006
500 40 1004 226.90489958400002
500 46 1027 232.10292019200003
500 42 982 221.93287987200003
500 28 1038 234.58893004800004
500 30 970 219.22086912000003
500 22 991 223.966887936
500 40 941 212.66684313600004
500 42 1042 235.49293363200002
500 32 1013 228.93890764800003
500 62 1011 228.48690585600005
500 43 1025 231.65091840000002
500 53 1039 234.81493094400003
500 42 1015 229.39090944000003
500 36 1016 229.61691033600002
500 31 1009 228.03490406400005
500 43 1016 229.61691033600002
500 27 962 217.41286195200001
500 48 988 223.288885248
500 50 1045 236.17093632
500 36 1038 234.58893004800004
500 36 954 215.60485478400003
1000 145 2027 458.10381619200007
1000 138 2042 461.4938296320001
1000 170 2011 454.4878018560001
1000 208 2043 461.71983052800005
1000 141 2014 455.1658045440001
1000 149 2040 461.0418278400001
1000 147 2096 473.6978780160001
1000 141 2024 457.4258135040001
1000 168 2073 468.499857408
1000 143 1947 440.02374451200006
1000 168 2039 460.8158269440001
1000 120 1984 448.3857776640001
1000 117 1965 444.09176064
1000 162 1954 441.60575078400007
1000 170 2001 452.2277928960001
1000 171 1938 437.9897364480001
1000 179 1960 442.9617561600001
1000 137 1933 436.85973196800006
1000 139 1910 431.6617113600001
1000 162 2069 467.5958538240001
1000 132 2016 455.61780633600006
1000 180 2081 470.3078645760001
1000 170 2003 452.6797946880001
1000 135 1954 441.60575078400007
1000 135 1990 449.7417830400001
1000 156 1946 439.79774361600005
1000 137 2039 460.8158269440001
1000 147 1985 448.61177856000006
1000 176 2038 460.5898260480001
1000 144 2002 452.45379379200006
1000 154 2045 462.1718323200001
1000 148 1984 448.3857776640001
1000 142 1970 445.22176512000004
1000 153 2009 454.03580006400006
1000 177 2021 456.747810816
1000 147 2034 459.68582246400007
1000 158 2003 452.6797946880001
1000 142 1970 445.22176512000004
1000 130 1899 429.1757015040001
1000 179 2041 461.26782873600007
1000 178 2054 464.20584038400006
1000 183 1985 448.61177856000006
1000 163 2053 463.9798394880001
1000 165 2087 471.6638699520001
1000 140 2108 476.4098887680001
1000 146 2014 455.1658045440001
1000 145 1993 450.419785728
1000 117 1953 441.37974988800005
1000 134 1955 441.8317516800001
1000 147 2017 455.8438072320001
1000 147 2023 457.1998126080001
1000 136 2038 460.5898260480001
1000 138 1965 444.09176064
1000 150 1977 446.8037713920001
1000 144 1983 448.1597767680001
1000 195 2015 455.39180544000004
1000 143 2001 452.2277928960001
1000 164 1959 442.73575526400003
1000 164 2086 471.43786905600007
1000 165 2009 454.03580006400006
1000 154 1948 440.249745408
1000 152 1916 433.01771673600007
1000 142 2032 459.23382067200004
1000 143 2006 453.35779737600006
1000 168 1945 439.5717427200001
1000 167 2031 459.0078197760001
1000 172 1915 432.7917158400001
1000 160 1960 442.9617561600001
1000 184 1928 435.7297274880001
1000 168 2018 456.0698081280001
1000 135 1917 433.2437176320001
1000 198 2032 459.23382067200004
1000 155 1972 445.6737669120001
1000 171 2105 475.73188608000004
1000 143 1998 451.54979020800005
1000 138 2015 455.39180544000004
1000 152 2040 461.0418278400001
1000 166 2066 466.9178511360001
1000 135 1931 436.4077301760001
1000 159 2038 460.5898260480001
1000 142 1975 446.35176960000007
1000 132 1963 443.63975884800004
1000 161 2034 459.68582246400007
1000 165 1966 444.3177615360001
1000 146 2007 453.5837982720001
1000 151 2004 452.90579558400003
1000 118 1986 448.8377794560001
1000 168 2032 459.23382067200004
1000 162 2024 457.4258135040001
1000 131 1973 445.8997678080001
1000 143 2064 466.4658493440001
1000 152 1998 451.54979020800005
1000 179 2083 470.7598663680001
1000 135 1922 434.37372211200005
1000 190 1984 448.3857776640001
1000 120 1914 432.5657149440001
1000 136 1988 449.2897812480001
1000 143 1890 427.14169344000004
1000 141 1981 447.70777497600005
1000 140 1971 445.4477660160001
2000 585 4014 907.1675965440002
2000 586 4071 920.0496476160001
2000 556 3981 899.7095669760002
2000 633 4137 934.9657067520001
2000 584 4059 917.337636864
2000 572 4041 913.2696207360002
2000 566 4022 908.9756037120002
2000 612 4159 939.9377264640001
2000 590 3991 901.9695759360001
2000 596 3937 889.7655275520002
2000 638 4091 924.5696655360001
2000 595 4062 918.0156395520002
2000 571 3970 897.2235571200001
2000 630 4102 927.0556753920002
2000 581 4031 911.0096117760002
2000 574 4018 908.0716001280001
2000 615 4013 906.9415956480001
2000 585 3959 894.7375472640002
2000 586 3992 902.1955768320001
2000 595 3960 894.9635481600001
2000 611 3983 900.1615687680002
2000 632 4053 915.9816314880002
2000 611 4096 925.6996700160001
2000 586 4028 910.3316090880002
2000 643 4032 911.2356126720001
2000 599 3996 903.0995804160001
2000 576 3923 886.6015150080001
2000 660 4038 912.5916180480001
2000 595 4030 910.7836108800001
2000 598 4001 904.2295848960001
2000 564 4018 908.0716001280001
2000 609 4073 920.5016494080002
2000 555 4000 904.0035840000002
2000 545 3930 888.18352128
2000 602 4085 923.2136601600001
2000 545 4019 908.2976010240002
2000 545 4066 918.9196431360001
2000 586 4061 917.7896386560002
2000 593 3995 902.8735795200001
2000 561 3993 902.4215777280002
2000 553 3952 893.155540992
2000 614 4027 910.1056081920002
2000 600 4012 906.7155947520001
2000 586 4009 906.0375920640001
2000 578 3915 884.7935078400002
2000 606 4101 926.8296744960002
2000 640 4033 911.4616135680002
2000 584 3982 899.9355678720001
2000 615 3996 903.0995804160001
2000 563 4083 922.7616583680001
2000 693 4100 926.6036736000001
2000 629 4131 933.6097013760002
2000 539 3946 891.7995356160002
2000 629 4066 918.9196431360001
2000 599 4062 918.0156395520002
2000 583 4083 922.7616583680001
2000 531 3869 874.3974666240002
2000 658 4134 934.2877040640001
2000 601 3979 899.2575651840001
2000 604 4073 920.5016494080002
2000 537 3851 870.3294504960002
2000 625 4034 911.6876144640001
2000 591 3912 884.1155051520002
2000 624 4091 924.5696655360001
2000 668 4136 934.7397058560002
2000 614 4050 915.3036288000002
2000 580 4105 927.7336780800001
2000 538 3936 889.5395266560001
2000 645 4153 938.5817210880002
2000 589 3999 903.7775831040001
2000 572 3930 888.18352128
2000 596 4155 939.0337228800001
2000 572 3995 902.8735795200001
2000 544 4012 906.7155947520001
2000 526 4009 906.0375920640001
2000 544 3987 901.0655723520001
2000 598 4103 927.2816762880001
2000 598 4093 925.0216673280001
2000 564 3880 876.8834764800001
2000 544 3968 896.7715553280002
2000 596 3966 896.3195535360002
2000 569 4022 908.9756037120002
2000 507 3876 875.9794728960002
2000 617 4031 911.0096117760002
2000 652 4049 915.0776279040001
2000 597 3963 895.6415508480002
2000 553 3880 876.8834764800001
2000 532 3986 900.839571456
2000 590 4035 911.9136153600001
2000 627 3931 888.4095221760001
2000 551 4089 924.1176637440002
2000 579 3975 898.3535616000001
2000 606 4055 916.4336332800001
2000 603 4008 905.8115911680001
2000 535 3983 900.1615687680002
2000 626 4181 944.9097461760001
2000 619 3983 900.1615687680002
2000 660 4085 923.2136601600001
2000 597 4042 913.495621632
2000 574 3970 897.2235571200001
3000 1263 5991 1353.9713679360002
3000 1289 6075 1372.9554432000002
3000 1305 5993 1354.4233697280001
3000 1214 5984 1352.3893616640003
3000 1149 5830 1317.5852236800004
3000 1226 6105 1379.7354700800001
3000 1370 6051 1367.531421696
3000 1269 5970 1349.2253491200001
3000 1228 6074 1372.729442304
3000 1258 6046 1366.4014172160003
3000 1205 5989 1353.5193661440003
3000 1395 6113 1381.543477248
3000 1334 6155 1391.0355148800002
3000 1246 5990 1353.7453670400002
3000 1224 5994 1354.6493706240003
3000 1248 6065 1370.6954342400002
3000 1191 5905 1334.53529088
3000 1326 6095 1377.47546112
3000 1337 6050 1367.3054208
3000 1327 6048 1366.8534190080002
3000 1241 5895 1332.2752819200002
3000 1228 6045 1366.17541632
3000 1306 6168 1393.973526528
3000 1239 6036 1364.1414082560002
3000 1275 6123 1383.803486208
3000 1258 5924 1338.8293079040002
3000 1198 5985 1352.6153625600002
3000 1221 5966 1348.3213455360003
3000 1339 6042 1365.4974136320002
3000 1296 6061 1369.791430656
3000 1264 6113 1381.543477248
3000 1275 6034 1363.6894064640003
3000 1221 5999 1355.779375104
3000 1215 5973 1349.903351808
3000 1344 6132 1385.8374942720004
3000 1322 6019 1360.2993930240002
3000 1228 5959 1346.7393392640001
3000 1308 6041 1365.2714127360002
3000 1211 5973 1349.9033518080003
3000 1294 5982 1351.9373598720001
3000 1312 6005 1357.1353804800003
3000 1285 6177 1396.0075345920002
3000 1271 6092 1376.7974584320002
3000 1346 6138 1387.1934996480002
3000 1322 6085 1375.2154521600003
3000 1267 6070 1371.8254387200002
3000 1340 6109 1380.6394736640002
3000 1259 5929 1339.9593123840002
3000 1255 5779 1306.0591779840001
3000 1399 6089 1376.119455744
3000 1297 6065 1370.6954342400002
3000 1393 6219 1405.4995722240003
3000 1299 6075 1372.9554432000002
3000 1329 6197 1400.5275525120003
3000 1178 5984 1352.3893616640003
3000 1208 5998 1355.5533742080002
3000 1244 6118 1382.673481728
3000 1332 6155 1391.0355148800002
3000 1400 6228 1407.5335802880002
3000 1302 5996 1355.1013724160002
3000 1279 6070 1371.8254387200002
3000 1306 5982 1351.9373598720001
3000 1201 6040 1365.04541184
3000 1312 6081 1374.3114485760002
3000 1271 6029 1362.5594019840003
3000 1374 6140 1387.6455014400003
3000 1329 6082 1374.5374494720002
3000 1359 5996 1355.1013724160002
3000 1246 6010 1358.2653849600003
3000 1342 6184 1397.5895408640004
3000 1201 5994 1354.6493706240003
3000 1323 6149 1389.6795095040002
3000 1303 5981 1351.7113589760004
3000 1262 6023 1361.2033966080003
3000 1359 6101 1378.8314664960003
3000 1260 5980 1351.4853580800002
3000 1185 5937 1341.7673195520003
3000 1239 6030 1362.7854028800002
3000 1285 6146 1389.0015068160003
3000 1286 6033 1363.4634055680003
3000 1419 6101 1378.8314664960003
3000 1199 5936 1341.5413186560002
3000 1349 6016 1359.621390336
3000 1238 6003 1356.6833786880002
3000 1266 5947 1344.0273285120004
3000 1192 5987 1353.0673643520001
3000 1283 6127 1384.7074897920004
3000 1298 6046 1366.4014172160003
3000 1356 6071 1372.0514396160002
3000 1276 6002 1356.4573777920002
3000 1242 5901 1333.6312872960002
3000 1269 5890 1331.1452774400002
3000 1287 6052 1367.7574225920002
3000 1377 6136 1386.7414978560003
3000 1296 5941 1342.6713231360002
3000 1324 5908 1335.2132935680004
3000 1245 5946 1343.8013276160002
3000 1332 6065 1370.6954342400002
3000 1295 6060 1369.5654297600001
3000 1223 6070 1371.8254387200002
4000 2168 7948 1796.2551214080002
4000 2291 8070 1823.8272307200002
4000 2092 7936 1793.5431106560004
4000 2151 8009 1810.0411760640004
4000 2175 8003 1808.6851706880002
4000 2206 8160 1844.1673113600004
4000 2199 8062 1822.0192235520003
4000 2182 7989 1805.5211581440003
4000 2205 7891 1783.3730703360002
4000 2258 8058 1821.1152199680002
4000 2122 7997 1807.3291653120002
4000 2207 8194 1851.8513418240004
4000 2257 8020 1812.5271859200004
4000 2130 7997 1807.3291653120002
4000 2107 8091 1828.5732495360003
4000 2253 8092 1828.7992504320005
4000 2201 8048 1818.8552110080004
4000 2215 8015 1811.3971814400004
4000 2049 7970 1801.2271411200004
4000 2192 7982 1803.9391518720001
4000 2161 8009 1810.0411760640004
4000 2215 8049 1819.0812119040004
4000 2150 7994 1806.6511626240003
4000 2270 8116 1834.2232719360004
4000 2153 8044 1817.9512074240004
4000 2162 8024 1813.4311895040003
4000 2258 8055 1820.4372172800001
4000 2149 8042 1817.4992056320002
4000 2152 8061 1821.7932226560004
4000 2121 8000 1808.0071680000003
4000 2112 7883 1781.5650631680003
4000 2144 8093 1829.0252513280002
4000 2157 7887 1782.4690667520003
4000 2043 7901 1785.6330792960002
4000 2213 8009 1810.0411760640004
4000 1986 7833 1770.2650183680003
4000 2224 8079 1825.8612387840003
4000 2202 8065 1822.6972262400002
4000 2282 8178 1848.2353274880004
4000 2277 8162 1844.6193131520001
4000 2170 8118 1834.675273728
4000 2280 8080 1826.0872396800003
4000 2180 8108 1832.4152647680003
4000 2161 8124 1836.0312791040003
4000 2145 8045 1818.17720832
4000 2294 8092 1828.7992504320005
4000 2154 8003 1808.6851706880002
4000 2163 8006 1809.363173376
4000 2193 7996 1807.1031644160003
4000 2174 7993 1806.4251617280001
4000 2092 7895 1784.2770739200002
4000 2296 8185 1849.8173337600003
4000 2261 8091 1828.5732495360003
4000 2147 8015 1811.3971814400004
4000 2129 8055 1820.4372172800001
4000 2218 8067 1823.1492280320003
4000 2131 8016 1811.6231823360001
4000 2139 7863 1777.0450452480004
4000 2123 8055 1820.4372172800001
4000 2125 7931 1792.4131061760004
4000 2143 7970 1801.2271411200004
4000 2178 8022 1812.9791877120003
4000 2291 8179 1848.4613283840004
4000 2087 7951 1796.9331240960003
4000 2167 8002 1808.4591697920002
4000 2265 8147 1841.2292997120003
4000 2156 8131 1837.6132853760002
4000 2157 8023 1813.2051886080003
4000 2174 7945 1795.5771187200003
4000 2304 8145 1840.7772979200004
4000 2109 7832 1770.0390174720003
4000 2151 8024 1813.4311895040003
4000 2302 8241 1862.4733839360003
4000 2242 8045 1818.17720832
4000 2210 7955 1797.8371276800003
4000 2171 7930 1792.1871052800002
4000 2180 7987 1805.0691563520002
4000 2337 8212 1855.9193579520004
4000 2107 8078 1825.6352378880003
4000 2129 8003 1808.6851706880002
4000 2327 8162 1844.6193131520001
4000 2142 7970 1801.2271411200004
4000 2233 7958 1798.5151303680002
4000 2181 7878 1780.4350586880003
4000 2155 8016 1811.6231823360001
4000 2240 8140 1839.6472934400003
4000 2231 8107 1832.1892638720003
4000 2136 8030 1814.7871948800002
4000 2161 8014 1811.1711805440004
4000 2138 8047 1818.6292101120002
4000 2236 8082 1826.5392414720004
4000 2271 8096 1829.7032540160003
4000 2232 8154 1842.8113059840002
4000 2095 8009 1810.0411760640004
4000 2188 7878 1780.4350586880003
4000 2232 8127 1836.7092817920002
4000 2112 7915 1788.7970918400003
4000 2198 8002 1808.4591697920002
4000 2203 8065 1822.6972262400002
4000 2285 8093 1829.0252513280002
5000 3404 10247 2315.8311813120004
5000 3236 9943 2247.1269089280004
5000 3241 9950 2248.7089152000003
5000 3078 9871 2230.8548444160006
5000 3273 10118 2286.6770657280003
5000 3301 10127 2288.711073792
5000 3396 10136 2290.7450818560005
5000 3409 10129 2289.1630755840006
5000 3371 10198 2304.7571374080003
5000 3394 10126 2288.4850728960005
5000 3376 10060 2273.5690137600004
5000 3251 10190 2302.94913024
5000 3199 9973 2253.9069358080005
5000 3344 10050 2271.3090048000004
5000 3301 9991 2257.9749519360003
5000 3322 9965 2252.0989286400004
5000 3483 10167 2297.7511096320004
5000 3317 10137 2290.9710827520003
5000 3338 10094 2281.2530442240004
5000 3314 10055 2272.4390092800004
5000 3351 10145 2292.7790899200004
5000 3416 10145 2292.7790899200004
5000 3255 10046 2270.4050012160005
5000 3116 9801 2215.0347816960007
5000 3214 9911 2239.8948802560003
5000 3335 10168 2297.977110528
5000 3234 10033 2267.4669895680004
5000 3169 9983 2256.166944768
5000 3283 9971 2253.454934016
5000 3234 9966 2252.324929536
5000 3155 9975 2254.3589376000004
5000 3342 10050 2271.3090048000004
5000 3211 9924 2242.8328919040005
5000 3320 10002 2260.4609617920005
5000 3267 10081 2278.3150325760002
5000 3176 9905 2238.53887488
5000 3187 9919 2241.7028874240004
5000 3323 10003 2260.686962688
5000 3356 10179 2300.4631203840004
5000 3351 10004 2260.9129635840004
5000 3133 9900 2237.4088704000005
5000 3335 10007 2261.5909662720005
5000 3280 9929 2243.9628963840005
5000 3292 10059 2273.3430128640002
5000 3270 10119 2286.9030666240005
5000 3286 10124 2288.0330711040006
5000 3329 10050 2271.3090048000004
5000 3334 9990 2257.7489510400005
5000 3152 9881 2233.1148533760006
5000 3323 9831 2221.8148085760004
5000 3334 10130 2289.3890764800003
5000 3169 9910 2239.66887936
5000 3177 10108 2284.4170567680003
5000 3240 9984 2256.3929456640003
5000 3289 10189 2302.7231293440004
5000 3406 10135 2290.5190809600003
5000 3270 10017 2263.8509752320006
5000 3293 10179 2300.4631203840004
5000 3322 10067 2275.1510200320004
5000 3133 9844 2224.7528202240005
5000 3350 10134 2290.293080064
5000 3322 10012 2262.7209707520005
5000 3321 10095 2281.47904512
5000 3279 9942 2246.9009080320006
5000 3223 9825 2220.4588032
5000 3325 10080 2278.0890316800005
5000 3369 10106 2283.9650549760004
5000 3287 9993 2258.426953728
5000 3191 9940 2246.4489062400003
5000 3361 10100 2282.6090496
5000 3243 9874 2231.5328471040007
5000 3306 10064 2274.4730173440003
5000 3401 10064 2274.4730173440003
5000 3199 10002 2260.4609617920005
5000 3307 9899 2237.1828695040003
5000 3305 10207 2306.791145472
5000 3342 10092 2280.801042432
5000 3451 10174 2299.3331159040004
5000 3369 10211 2307.6951490560004
5000 3185 9931 2244.414898176
5000 3294 9989 2257.5229501440003
5000 3350 9963 2251.6469268480005
5000 3343 10162 2296.6211051520004
5000 3254 10053 2271.9870074880005
5000 3343 10175 2299.5591168
5000 3264 10038 2268.5969940480004
5000 3215 9969 2253.0029322240002
5000 3357 10103 2283.2870522880007
5000 3291 10014 2263.172972544
5000 3377 10045 2270.1790003200003
5000 3391 10098 2282.1570478080007
5000 3280 9923 2242.6068910080003
5000 3380 10194 2303.8531338240005
5000 3249 10021 2264.7549788160004
5000 3369 10090 2280.3490406400006
5000 3373 10017 2263.8509752320006
500 22 984 222.38488166400003
500 10 1026 231.87691929600004
500 20 974 220.124872704
500 24 1049 237.07493990400005
500 26 992 224.19288883200005
500 10 1011 228.48690585600005
500 16 1008 227.80890316800003
500 18 958 216.50885836800003
500 20 1029 232.55492198400003
500 16 978 221.02887628800005
500 16 977 220.80287539200003
500 28 1019 230.29491302400004
500 14 937 211.76283955200006
500 18 1047 236.62293811200004
500 10 926 209.27682969600005
500 20 991 223.96688793600006
500 22 1047 236.62293811200004
500 8 984 222.38488166400003
500 10 993 224.41888972800004
500 18 1033 233.45892556800004
500 24 981 221.70687897600004
500 18 1004 226.90489958400002
500 12 1010 228.26090496000003
500 16 974 220.124872704
500 26 1012 228.71290675200004
500 16 982 221.93287987200003
500 16 1013 228.93890764800003
500 8 983 222.15888076800005
500 12 942 212.89284403200003
500 18 1015 229.39090944000003
500 12 964 217.86486374400005
500 10 962 217.41286195200001
500 20 980 221.48087808000005
500 14 983 222.15888076800005
500 8 970 219.22086912000003
500 14 959 216.73485926400002
500 14 950 214.70085120000005
500 26 984 222.38488166400003
500 14 1028 232.32892108800002
5000 3256 9993 2258.426953728
5000 3245 10035 2267.9189913600003
500 25 984 222.38488166400003
500 22 1006 227.35690137600005
500 22 1029 232.55492198400003
5000 3134 9756 2204.8647413760004
5000 3252 10006 2261.3649653760003
500 17 1002 226.45289779200002
500 20 967 218.54286643200004
500 28 1046 236.39693721600005
500 12 1058 239.10894796800002
500 10 1000 226.00089600000004
500 16 992 224.19288883200005
500 12 974 220.124872704
500 22 986 222.83688345600004
500 26 1054 238.20494438400004
500 26 1051 237.52694169600005
500 28 1094 247.24498022400005
500 15 1049 237.07493990400005
500 26 1035 233.91092736000004
500 18 1046 236.39693721600005
500 22 1011 228.48690585600005
500 24 978 221.02887628800005
500 17 1004 226.90489958400002
500 22 1057 238.88294707200004
500 18 1023 231.19891660800005
500 16 951 214.92685209600003
500 14 1025 231.65091840000002
500 14 1016 229.61691033600002
500 14 978 221.02887628800005
500 18 977 220.80287539200003
500 12 1005 227.13090048000004
500 8 943 213.11884492800004
500 18 1013 228.93890764800003
500 12 929 209.95483238400004
500 20 1083 244.75897036800004
500 10 941 212.66684313600004
500 16 1077 243.40296499200005
500 12 991 223.966887936
500 19 1028 232.32892108800002
500 14 1042 235.49293363200002
500 22 979 221.25487718400004
500 16 1015 229.39090944000003
500 26 975 220.35087360000003
500 16 1036 234.13692825600003
500 23 1046 236.39693721600005
500 14 989 223.51488614400003
500 7 962 217.41286195200001
500 26 1020 230.52091392000005
500 23 1014 229.16490854400004
500 16 1006 227.35690137600005
500 8 963 217.63886284800003
500 24 994 224.64489062400006
500 18 1022 230.97291571200003
500 14 1001 226.22689689600003
500 18 978 221.02887628800005
500 18 922 208.372826112
500 18 1021 230.74691481600004
500 18 1007 227.58290227200004
500 12 1010 228.26090496000003
500 20 1000 226.00089600000004
500 12 1033 233.45892556800004
500 20 980 221.48087808000005
500 22 1063 240.23895244800005
1000 77 1984 448.3857776640001
1000 65 1935 437.31173376000004
1000 78 1987 449.06378035200004
1000 68 1972 445.6737669120001
1000 62 1999 451.77579110400006
1000 62 1987 449.06378035200004
1000 83 2012 454.7138027520001
1000 89 2042 461.4938296320001
1000 68 2000 452.0017920000001
1000 88 2031 459.0078197760001
1000 94 2040 461.0418278400001
1000 68 2049 463.07583590400003
1000 80 2042 461.4938296320001
1000 93 2118 478.669897728
1000 74 1960 442.9617561600001
1000 84 2065 466.69185024000006
1000 93 2078 469.62986188800005
1000 60 1940 438.44173824000006
1000 66 2021 456.747810816
1000 66 2032 459.23382067200004
1000 80 2068 467.3698529280001
1000 71 2011 454.4878018560001
1000 86 1968 444.76976332800007
1000 66 1981 447.70777497600005
1000 67 2048 462.84983500800007
1000 46 1988 449.2897812480001
1000 64 2067 467.14385203200004
1000 48 2015 455.39180544000004
1000 64 2026 457.87781529600005
1000 102 2055 464.43184128000007
1000 69 2095 473.47187712000004
1000 54 1944 439.3457418240001
1000 82 1985 448.61177856000006
1000 53 2034 459.68582246400007
1000 62 2008 453.80979916800004
1000 73 1987 449.06378035200004
1000 81 2002 452.45379379200006
1000 94 2035 459.9118233600001
1000 68 2009 454.03580006400006
1000 70 2047 462.62383411200005
1000 82 2130 481.3819084800001
1000 69 1992 450.19378483200006
1000 58 1950 440.70174720000006
1000 53 1965 444.09176064
1000 74 2029 458.5558179840001
